Destination Port,Flow Duration,Total Fwd Packets,Total Backward Packets,Total Length of Fwd Packets,Total Length of Bwd Packets,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Min Packet Length,Max Packet Length,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWE Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Avg Fwd Segment Size,Avg Bwd Segment Size,Fwd Header Length.1,Fwd Avg Bytes/Bulk,Fwd Avg Packets/Bulk,Fwd Avg Bulk Rate,Bwd Avg Bytes/Bulk,Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,Init_Win_bytes_forward,Init_Win_bytes_backward,act_data_pkt_fwd,min_seg_size_forward,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
80,6142773,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,3.907030261,0.65117171,2047591.0,3544279.134,6140172,912,6142773,2047591.0,3544279.134,6140172,912,0,0.0,0.0,0,0,0,0,0,0,80,0,0.65117171,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,2601.0,0.0,2601,2601,6140172.0,0.0,6140172,6140172,1
80,1825358,3,6,26,11607,20,0,8.666666667,10.26320288,7300,0,1934.5,2863.744245,6372.99642,4.930539653,228169.75,644803.9511,1823978,9,949,474.5,437.6990976,784,165,1825337,365067.4,815555.9427,1823978,9,0,0,0,0,72,132,1.643513218,3.287026435,0,7300,1163.3,2355.293426,5547407.122,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
443,6045897,8,6,371,3669,190,0,46.375,71.58997835,1460,0,611.5,682.5258237,668.2217709,2.315619998,465069.0,1627747.123,5882300,3,6045897,863699.5714,2213108.94,5882300,3,90588,18117.6,23552.75549,48496,48,0,0,0,0,172,132,1.323211428,0.992408571,0,1460,269.3333333,502.6909966,252698.2381,0,0,0,1,0,0,0,0,0,288.5714286,46.375,611.5,172,0,0,0,0,0,0,8,371,6,3669,8192,119,7,20,163594.0,0.0,163594,163594,5882300.0,0.0,5882300,5882300,0
55019,73007205,6,10,11613,68,7215,0,1935.5,3122.940009,20,0,6.8,5.006662228,159.9979071,0.219156452,4867147.0,18200000.0,70800000,1,73000000,14600000.0,31900000.0,71600000,4,71600000,7950956.222,23600000.0,70800000,1,0,0,0,0,132,212,0.082183669,0.136972782,0,7215,687.4705882,1987.570568,3950436.765,0,0,0,0,1,1,0,0,1,730.4375,1935.5,6.8,132,0,0,0,0,0,0,6,11613,10,68,229,256,4,20,765910.0,0.0,765910,765910,70800000.0,0.0,70800000,70800000,0
80,6753816,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,4.441933272,0.740322212,1688454.0,3376228.7,6752797,3,6753816,1688454.0,3376228.7,6752797,3,0,0.0,0.0,0,0,0,0,0,0,100,0,0.740322212,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1019.0,0.0,1019,1019,6752797.0,0.0,6752797,6752797,1
53,30783,2,2,72,286,36,36,36.0,0.0,143,143,143.0,0.0,11629.79567,129.941851,10261.0,17726.68827,30730,4,4,4.0,0.0,4,4,49,49.0,0.0,49,49,0,0,0,0,40,40,64.97092551,64.97092551,36,143,78.8,58.60631365,3434.7,0,0,0,0,0,0,0,0,1,98.5,36.0,143.0,40,0,0,0,0,0,0,2,72,2,286,-1,-1,1,20,0.0,0.0,0,0,0.0,0.0,0,0,0
443,2174619,56,80,951,142690,329,0,16.98214286,51.50515987,4380,0,1783.625,822.2498369,66053.40982,62.53969086,16108.28889,54254.07427,288951,1,2174422,39534.94545,80320.80556,295945,3,1921447,24322.11392,69740.13435,293984,3,0,0,0,0,1144,1612,25.75163741,36.78805345,0,4380,1048.474453,1076.059923,1157904.957,0,0,0,1,0,0,0,0,1,1056.183824,16.98214286,1783.625,1144,0,0,0,0,0,0,56,951,80,142690,8192,33,54,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,150,2,2,68,100,34,34,34.0,0.0,50,50,50.0,0.0,1120000.0,26666.66667,50.0,83.14445261,146,1,1,1.0,0.0,1,1,3,3.0,0.0,3,3,0,0,0,0,64,64,13333.33333,13333.33333,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34.0,50.0,64,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,402358,3,4,26,11601,20,0,8.666666667,10.26320288,10135,0,2900.25,4871.82583,28897.15129,17.39744208,67059.66667,150117.1288,372590,10,29052,14526.0,20528.72407,29042,10,402197,134065.6667,207083.9739,372590,196,0,0,0,0,72,92,7.456046605,9.941395474,0,10135,1453.375,3544.652026,12600000.0,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,2591101,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,9.262471822,1.543745304,863700.3333,1495104.319,2590098,3,2591101,863700.3333,1495104.319,2590098,3,0,0.0,0.0,0,0,0,0,0,0,80,0,1.543745304,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,1
53,23862,2,2,60,174,30,30,30.0,0.0,87,87,87.0,0.0,9806.386724,167.6305423,7954.0,13770.66995,23855,3,4,4.0,0.0,4,4,3,3.0,0.0,3,3,0,0,0,0,64,40,83.81527114,83.81527114,30,87,52.8,31.22018578,974.7,0,0,0,0,0,0,0,0,1,66.0,30.0,87.0,64,0,0,0,0,0,0,2,60,2,174,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,20706,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,561817.8306,386.3614411,2958.0,7379.914092,19689,2,787,393.5,296.2777413,603,184,20657,5164.25,9691.162,19689,2,0,0,0,0,72,112,144.8855404,241.4759007,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,9407800,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,3.1888433,0.531473883,2351950.0,4702883.388,9406275,1,9407800,2351950.0,4702883.388,9406275,1,0,0.0,0.0,0,0,0,0,0,0,100,0,0.531473883,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,1525.0,0.0,1525,1525,9406275.0,0.0,9406275,9406275,1
80,839850,3,4,26,11601,20,0,8.666666667,10.26320288,5840,0,2900.25,3345.636997,13844.13883,8.334821694,139975.0,339289.2762,832531,95,6966,3483.0,3606.244584,6033,933,839755,279918.3333,478589.079,832531,157,0,0,0,0,72,92,3.57206644,4.762755254,0,5840,1453.375,2681.356423,7189672.268,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,1111242,3,5,26,11607,20,0,8.666666667,10.26320288,5840,0,2321.4,3173.373883,10468.46681,7.19915194,158748.8571,419599.5236,1110311,2,684,342.0,480.8326112,682,2,1111193,277798.25,555008.5736,1110311,7,0,0,0,0,72,112,2.699681977,4.499469962,0,5840,1292.555556,2554.159212,6523729.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
53,31126,2,2,70,102,35,35,35.0,0.0,51,51,51.0,0.0,5525.926878,128.5099274,10375.33333,17963.67628,31118,4,4,4.0,0.0,4,4,4,4.0,0.0,4,4,0,0,0,0,64,64,64.2549637,64.2549637,35,51,41.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,51.75,35.0,51.0,64,0,0,0,0,0,0,2,70,2,102,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,1657034,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,18.10463756,3.017439594,414258.5,822522.6858,1648031,1,1657034,414258.5,822522.6858,1648031,1,0,0.0,0.0,0,0,0,0,0,0,100,0,3.017439594,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,4046425,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,7.413951822,1.235658637,1011606.25,2021667.896,4044108,323,4046425,1011606.25,2021667.896,4044108,323,0,0.0,0.0,0,0,0,0,0,0,100,0,1.235658637,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,662742,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,17552.83353,12.07106234,94677.42857,250062.6241,661766,5,801,400.5,296.2777413,610,191,662694,165673.5,330798.4457,661871,5,0,0,0,0,72,112,4.526648379,7.544413965,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,862997,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,13479.76876,10.42877322,107874.625,304711.5603,861997,3,878,439.0,528.9158723,813,65,862947,172589.4,385390.7444,861997,3,0,0,0,0,72,132,3.476257739,6.952515478,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,82840,7,9,322,12069,292,0,46.0,108.4988479,2920,0,1341.0,894.1865018,149577.4988,193.143409,5522.666667,13655.57053,39180,26,82804,13800.66667,21101.95822,42801,88,43660,5457.5,13647.31979,39110,47,0,0,0,0,152,192,84.50024143,108.6431676,0,2920,728.8823529,923.1382536,852184.2353,0,0,0,1,0,0,0,0,1,774.4375,46.0,1341.0,152,0,0,0,0,0,0,7,322,9,12069,8192,54,6,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,115788035,16,14,508,1774,424,0,31.75,104.6107069,1768,0,126.7142857,472.3972299,19.7084267,0.259094128,3992690.862,4883991.14,10000000,19,116000000,7719202.333,4152261.591,10000000,646,110000000,8484833.385,3760030.532,10000000,1030,0,0,0,0,332,424,0.138183535,0.120910593,0,1768,73.61290323,323.4272383,104605.1785,0,0,0,1,0,0,0,0,0,76.06666667,31.75,126.7142857,332,0,0,0,0,0,0,16,508,14,1774,8192,946,15,20,25893.27273,7745.071131,49243,23431,10000000.0,2993.994097,10000000,9999528,0
55602,186,1,1,6,6,6,6,6.0,0.0,6,6,6.0,0.0,64516.12903,10752.68817,186.0,0.0,186,186,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,5376.344086,5376.344086,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,1,9.0,6.0,6.0,20,0,0,0,0,0,0,1,6,1,6,913,256,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,723444,3,6,26,11607,20,0,8.666666667,10.26320288,4380,0,1934.5,2177.344966,16080.02831,12.44049298,90430.5,255098.055,721765,2,1565,782.5,789.8382746,1341,224,723428,144685.6,322597.9143,721765,2,0,0,0,0,72,132,4.146830992,8.293661984,0,4380,1163.3,1903.962654,3625073.789,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
443,63552406,7,2,187,92,46,6,26.71428571,20.0890873,46,46,46.0,0.0,4.390077694,0.141615409,7944050.75,20500000.0,58500000,4,63600000,10600000.0,23600000.0,58500000,4,58600000,58600000.0,0.0,58600000,58600000,1,0,0,0,140,40,0.110145318,0.031470091,6,46,32.5,18.86354509,355.8333333,0,1,0,0,1,0,0,0,0,36.11111111,26.71428571,46.0,140,0,0,0,0,0,0,7,187,2,92,256,1125,6,20,77777.0,0.0,77777,77777,58500000.0,0.0,58500000,58500000,0
42942,25,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,80000.0,25.0,0.0,25,25,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,32,32,40000.0,40000.0,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,32,0,0,0,0,0,0,1,0,1,0,285,241,0,32,0.0,0.0,0,0,0.0,0.0,0,0,0
80,563494,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,20633.76008,15.9717761,70436.75,194892.0849,552694,4,10034,5017.0,7089.452588,10030,4,563474,112694.8,246008.5891,552694,14,0,0,0,0,72,132,5.323925366,10.64785073,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,1680301,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,6919.593573,4.76105174,240043.0,632133.9949,1673580,53,6174,3087.0,4030.508653,5937,237,1680248,420062.0,835683.3978,1673580,183,0,0,0,0,72,112,1.785394403,2.975657338,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,3917140,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.12691913,1.021153188,1305713.333,2260378.004,3915773,330,3917140,1305713.333,2260378.004,3915773,330,0,0.0,0.0,0,0,0,0,0,0,80,0,1.021153188,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,4536181,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,5.290794172,0.881799029,1512060.333,2618753.147,4535936,15,4536181,1512060.333,2618753.147,4535936,15,0,0.0,0.0,0,0,0,0,0,0,80,0,0.881799029,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,1
53,141540,1,1,41,126,41,41,41.0,0.0,126,126,126.0,0.0,1179.87848,14.13028119,141540.0,0.0,141540,141540,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,7.065140596,7.065140596,41,126,69.33333333,49.07477288,2408.333333,0,0,0,0,0,0,0,0,1,104.0,41.0,126.0,20,0,0,0,0,0,0,1,41,1,126,-1,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
32924,10476496,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,134.1097252,0.668162332,1746082.667,4261407.458,10400000,1,0,0.0,0.0,0,0,10500000,2090949.4,4669849.454,10400000,1,1,0,0,0,20,132,0.095451762,0.57271057,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,20,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,31868.0,0.0,31868,31868,10400000.0,0.0,10400000,10400000,0
80,97212240,7,5,50,11601,20,0,7.142857143,6.094494002,5840,0,2320.2,2436.833027,119.8511628,0.123441246,8837476.364,27100000.0,90300000,1,96600000,16100000.0,36400000.0,90300000,1,599781,149945.25,296973.2332,595397,191,0,0,0,0,152,112,0.072007393,0.051433852,0,5840,896.6923077,1830.690552,3351427.897,0,0,0,0,1,0,0,0,0,971.4166667,7.142857143,2320.2,152,0,0,0,0,0,0,7,50,5,11601,256,229,5,20,11008.0,0.0,11008,11008,48300000.0,59400000.0,90300000,6306007,1
54327,85311,1,5,1375,24,1375,1375,1375.0,0.0,6,0,4.8,2.683281573,16398.82313,70.33090692,17062.2,22200.08848,54041,3,0,0.0,0.0,0,0,75033,18758.25,25257.63253,54041,3,1,0,0,0,20,112,11.72181782,58.6090891,0,1375,396.2857143,668.5927296,447016.2381,0,1,0,0,1,1,0,0,5,462.3333333,1375.0,4.8,20,0,0,0,0,0,0,1,1375,5,24,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,9753680,2,0,12,0,6,6,6.0,0.0,0,0,0.0,0.0,1.23030487,0.205050812,9753680.0,0.0,9753680,9753680,9753680,9753680.0,0.0,9753680,9753680,0,0.0,0.0,0,0,0,0,0,0,40,0,0.205050812,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,9.0,6.0,0.0,40,0,0,0,0,0,0,2,12,0,0,251,-1,1,20,0.0,0.0,0,0,9753680.0,0.0,9753680,9753680,1
62937,100206513,7,9,11613,62,5840,0,1659.0,2446.588305,20,0,6.888888889,5.30199124,116.509393,0.15967026,6680434.2,23800000.0,92600000,1,100000000,16700000.0,40900000.0,100000000,2,100000000,12500000.0,32500000.0,92600000,1,0,0,0,0,152,192,0.069855739,0.089814521,0,5840,687.1176471,1716.741094,2947199.985,0,0,0,0,1,1,0,0,1,730.0625,1659.0,6.888888889,152,0,0,0,0,0,0,7,11613,9,62,229,256,5,20,25266.0,0.0,25266,25266,50100000.0,60200000.0,92600000,7524583,0
80,631845,3,4,26,11601,20,0,8.666666667,10.26320288,10135,0,2900.25,4871.82583,18401.66497,11.07866645,105307.5,243250.3586,601243,5,30041,15020.5,21235.12375,30036,5,631782,210594.0,338647.6806,601243,194,0,0,0,0,72,92,4.747999905,6.33066654,0,10135,1453.375,3544.652026,12600000.0,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
56955,2066698,1,6,6,36,6,6,6.0,0.0,6,6,6.0,0.0,20.32227253,3.387045422,344449.6667,832892.8127,2044513,7,0,0.0,0.0,0,0,2046956,409391.2,914061.008,2044513,7,0,0,0,0,20,120,0.483863632,2.90318179,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,6,6.857142857,6.0,6.0,20,0,0,0,0,0,0,1,6,6,36,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,145791,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2375.523332,79792.30542,61.73220569,18223.875,51016.64691,144482,2,1019,509.5,482.9539316,851,168,145746,29149.2,64474.36517,144482,2,0,0,0,0,72,132,20.5774019,41.15480379,0,5840,1163.3,2031.339572,4126340.456,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,5297868,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,5.662655242,0.943775874,1324467.0,2646924.126,5294853,4,5297868,1324467.0,2646924.126,5294853,4,0,0.0,0.0,0,0,0,0,0,0,100,0,0.943775874,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,3015.0,0.0,3015,3015,5294853.0,0.0,5294853,5294853,1
80,1879830,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,6188.32554,4.255703973,268547.1429,709948.9808,1878560,5,934,467.0,550.1290758,856,78,1879722,469930.5,939086.4239,1878560,5,0,0,0,0,72,112,1.59588899,2.659814983,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,202926,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,57326.316,34.49533327,33821.0,82394.24808,202007,49,706,353.0,429.920923,657,49,202867,67622.33333,116380.8392,202007,164,0,0,0,0,72,92,14.78371426,19.71161901,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,578584,3,5,26,11607,20,0,8.666666667,10.26320288,10135,0,2321.4,4413.201989,20105.98288,13.82686006,82654.85714,218127.4851,577321,5,998,499.0,615.1828996,934,64,578540,144635.0,288457.6729,577321,5,0,0,0,0,72,112,5.185072522,8.641787536,0,10135,1292.555556,3350.634907,11200000.0,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
60526,2295625,1,6,1375,30,1375,1375,1375.0,0.0,6,0,5.0,2.449489743,612.0337599,3.049278519,382604.1667,923922.298,2268494,3,0,0.0,0.0,0,0,2275928,455185.6,1013671.56,2268494,3,1,0,0,0,20,132,0.435611217,2.613667302,0,1375,347.5,634.1901472,402197.1429,0,1,0,0,1,1,0,0,6,397.1428571,1375.0,5.0,20,0,0,0,0,0,0,1,1375,6,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
80,70015,5,0,30,0,6,6,6.0,0.0,0,0,0.0,0.0,428.4796115,71.41326859,17503.75,34348.63226,69022,3,70015,17503.75,34348.63226,69022,3,0,0.0,0.0,0,0,0,0,0,0,100,0,71.41326859,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.2,6.0,0.0,100,0,0,0,0,0,0,5,30,0,0,256,-1,4,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,3984970,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,6.022630032,1.003771672,1328323.333,2299864.458,3983978,1,3984970,1328323.333,2299864.458,3983978,1,0,0.0,0.0,0,0,0,0,0,0,80,0,1.003771672,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,8094780,4,0,24,0,6,6,6.0,0.0,0,0,0.0,0.0,2.964873659,0.49414561,2698260.0,4672671.269,8093796,3,8094780,2698260.0,4672671.269,8093796,3,0,0.0,0.0,0,0,0,0,0,0,80,0,0.49414561,0.0,6,6,6.0,0.0,0.0,0,0,0,0,1,0,0,0,0,7.5,6.0,0.0,80,0,0,0,0,0,0,4,24,0,0,256,-1,3,20,984.0,0.0,984,984,8093796.0,0.0,8093796,8093796,1
80,1000333,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1998.0254,11623.1295,8.997003998,125041.625,349002.9279,988741,55,10997,5498.5,6383.052914,10012,985,1000050,200010.0,440937.8737,988741,161,0,0,0,0,72,132,2.999001333,5.998002665,0,4380,1162.7,1791.113375,3208087.122,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,1799938,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,6463.000392,3.889022844,299989.6667,734468.4272,1799217,5,672,336.0,405.8792924,623,49,1799893,599964.3333,1038583.328,1799217,5,0,0,0,0,72,92,1.666724076,2.222298768,0,11595,1454.125,4097.537534,16800000.0,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,75395692,9,4,62,11607,20,0,6.888888889,5.30199124,11595,0,2901.75,5795.50069,154.770116,0.172423645,6282974.333,18600000.0,64900000,1,74100000,9266100.75,22700000.0,64900000,1,1267719,422573.0,730939.3975,1266589,182,0,0,0,0,192,92,0.119370215,0.053053429,0,11595,833.9285714,3097.25274,9592974.533,0,0,0,0,1,0,0,0,0,898.0769231,6.888888889,2901.75,192,0,0,0,0,0,0,9,62,4,11607,256,229,7,20,998.0,0.0,998,998,37100000.0,39300000.0,64900000,9271763,1
80,271142,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1998.0254,42881.58972,33.19293949,33892.75,92505.441,262746,12,7817,3908.5,4960.35407,7416,401,271130,54226.0,116613.2418,262746,159,0,0,0,0,72,132,11.06431316,22.12862633,0,4380,1162.7,1791.113375,3208087.122,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
80,595850,3,4,26,11601,20,0,8.666666667,10.26320288,7215,0,2900.25,3540.00286,19513.30033,11.74792314,99308.33333,240091.4697,589370,37,6239,3119.5,4359.313306,6202,37,595593,198531.0,338489.371,589370,160,0,0,0,0,72,92,5.034824201,6.713098934,0,7215,1453.375,2786.259804,7763243.696,0,0,0,1,0,0,0,0,1,1661.0,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0.0,0.0,0,0,0.0,0.0,0,0,1
53670,2982966,1,5,6,30,6,6,6.0,0.0,6,6,6.0,0.0,12.06852509,2.011420848,596593.2,1315005.193,2948898,3,0,0.0,0.0,0,0,2962919,740729.75,1472124.058,2948898,3,0,0,0,0,20,100,0.335236808,1.67618404,6,6,6.0,0.0,0.0,0,0,0,0,1,1,0,0,5,7.0,6.0,6.0,20,0,0,0,0,0,0,1,6,5,30,229,0,0,20,0.0,0.0,0,0,0.0,0.0,0,0,0
53,82979,2,2,64,312,32,32,32.0,0.0,156,156,156.0,0.0,4531.266947,48.20496752,27659.66667,47902.75183,82973,3,3,3.0,0.0,3,3,3,3.0,0.0,3,3,0,0,0,0,64,64,24.10248376,24.10248376,32,156,81.6,67.91759713,4612.8,0,0,0,0,0,0,0,0,1,102.0,32.0,156.0,64,0,0,0,0,0,0,2,64,2,312,-1,-1,1,32,0.0,0.0,0,0,0.0,0.0,0,0,0
